country,confirmed,new_cases,deaths,recovered,active,critical,new_deaths,total_tests,total_tests_per_million,total_cases_per_million,total_deaths_per_million,population
Europe,1809869,12341,163928,790700,855241,11325,309,0,0,0,0,0
South America,463400,2203,24208,162633,276559,10478,93,0,0,0,0,0
Asia,836530,17595,25317,482372,328841,5000,206,0,0,0,0,0
Africa,90491,411,2859,35116,52516,284,10,0,0,0,0,0
Oceania,8675,12,121,7956,598,13,1,0,0,0,0,0
0,721,0,15,651,55,4,0,0,0,0,0,0
World,4928701,40577,320964,1929951,2677786,45145,999,0,0,632,41.2,0
USA,1554951,4657,92188,359087,1103676,16868,207,12343334,0,4701,279,330774664
Russia,299941,9263,2837,76130,220974,2300,115,7352316,0,2055,19,145927292
Spain,278188,0,27709,196958,53521,1152,0,3037840,0,5950,593,46752703
Brazil,257396,2028,16941,100459,139996,8318,88,735224,0,1212,80,212380932
UK,246406,0,34796,0,0,1559,0,2682716,0,3632,513,67844241
Italy,225886,0,32007,127326,66553,749,0,3041366,0,3735,529,60471924
France,179927,0,28239,61728,89960,1998,0,1384633,0,2757,433,65256826
Germany,177482,193,8145,155700,13637,1133,22,3147771,0,2119,97,83752855
Turkey,150593,0,4171,111577,34845,903,0,1650135,0,1788,50,84230075
Iran,124603,2111,7119,97173,20311,2698,62,716176,0,1486,85,83862642
India,103292,2964,3179,40458,59655,0,23,2404267,0,75,2,1378381772
Peru,94933,0,2789,30306,61838,866,0,661132,0,2884,85,32915899
Canada,78072,0,5842,39228,33002,502,0,1323371,0,2071,155,37702769
Saudi Arabia,59854,2509,329,31634,27891,237,9,601954,0,1723,9,34747330
Belgium,55791,232,9108,14687,31996,345,28,709818,0,4816,786,11583739
Mexico,51633,2414,5332,35388,10913,378,155,177133,0,401,41,128770253
Chile,46059,0,478,20165,25416,807,0,381011,0,2412,25,19096687
Netherlands,44249,108,5715,0,0,293,21,302395,0,2583,334,17130492
Pakistan,43966,1841,939,12489,30538,111,36,400292,0,200,4,220356788
Qatar,35606,1637,15,5634,29957,172,0,166182,0,12384,5,2875047
Ecuador,33582,0,2799,3433,27350,186,0,96536,0,1907,159,17610231
Belarus,31508,936,175,10620,20713,92,4,375076,0,3334,19,9449678
Sweden,30799,422,3743,4971,22085,287,45,209900,0,3052,371,10091856
Switzerland,30618,21,1890,27600,1128,57,4,350099,0,3541,219,8647139
Portugal,29432,223,1247,6431,21754,101,16,662375,0,2885,122,10200063
Singapore,28794,451,22,10365,18407,10,0,246254,0,4926,4,5844888
Bangladesh,25121,1251,370,4993,19758,1,21,193645,0,153,2,164493041
UAE,25063,873,227,10791,14045,1,3,1600923,0,2538,23,9875965
Ireland,24200,0,1547,19470,3183,54,0,258808,0,4908,314,4931150
Poland,19080,195,941,7903,10236,160,5,653224,0,504,25,37851327
Ukraine,18876,260,548,5632,12696,245,13,239961,0,431,13,43762985
Indonesia,18496,486,1221,4467,12808,0,30,202936,0,68,4,273176544
Romania,17191,155,1126,10166,5899,195,6,322074,0,893,58,19251921
Kuwait,16764,1073,121,4681,11962,179,3,252696,0,3933,28,4262847
Israel,16650,7,277,13299,3074,51,1,512452,0,1927,32,8638917
South Africa,16433,0,286,7298,8849,119,0,475071,0,277,5,59218133
Austria,16321,52,632,14678,1011,39,3,372435,0,1813,70,9000366
Japan,16305,0,749,11564,3992,228,0,250151,0,129,6,126520115
Colombia,16295,0,592,3903,11800,136,0,201808,0,321,12,50817787
Dominican Republic,13223,498,441,6613,6169,136,7,50108,0,1220,41,10834889
Philippines,12942,224,837,2843,9262,81,6,244800,0,118,8,109403890
Egypt,12764,0,645,3440,8679,41,0,135000,0,125,6,102094004
S. Korea,11078,13,263,9938,877,55,0,765574,0,216,5,51264120
Denmark,11044,76,551,9416,1077,25,3,475096,0,1907,95,5789832
Serbia,10733,34,234,4904,5595,15,3,190683,0,1228,27,8741321
Panama,9726,120,279,6081,3366,72,4,51105,0,2258,65,4306425
Czechia,8604,18,301,5687,2616,33,4,363963,0,804,28,10706690
Argentina,8371,0,382,2625,5364,154,0,105829,0,185,8,45146322
Norway,8264,7,233,32,7999,18,0,219984,0,1526,43,5416217
Afghanistan,7653,581,178,850,6625,19,5,24697,0,197,5,38817349
Bahrain,7374,190,12,2952,4410,9,0,248205,0,4354,7,1693667
Algeria,7201,0,555,3625,3021,22,0,6500,0,165,13,43752773
Australia,7068,8,100,6413,555,11,1,1085870,0,278,4,25464216
Malaysia,6978,37,114,5646,1218,11,1,462257,0,216,4,32315733
Morocco,6972,20,193,3890,2889,1,1,99339,0,189,5,36857758
Kazakhstan,6751,311,35,3572,3144,31,0,553062,0,360,2,18749587
Finland,6399,19,301,5000,1098,25,1,152300,0,1155,54,5539729
Nigeria,6175,0,191,1644,4340,7,0,35345,0,30,0.9,205486161
Moldova,6138,0,219,2508,3411,251,2,20447,0,1521,54,4035024
Ghana,5918,183,31,1754,4133,5,2,180567,0,191,1,30991423
Oman,5671,292,27,1574,4070,31,2,61000,0,1114,5,5089968
Armenia,5041,218,64,2164,2813,10,3,43041,0,1702,22,2962604
Bolivia,4263,175,174,503,3586,3,5,14803,0,366,15,11653648
Luxembourg,3947,0,107,3715,125,8,0,62260,0,6318,171,624724
Hungary,3556,21,467,1412,1677,46,5,138697,0,368,48,9663123
Iraq,3554,0,127,2310,1117,0,0,149701,0,89,3,40108260
Cameroon,3529,0,140,1567,1822,28,0,0,0,133,5,26461313
Azerbaijan,3518,131,41,2198,1279,37,1,240220,0,347,4,10128288
Thailand,3033,2,56,2857,120,61,0,286008,0,43,0.8,69779718
Greece,2836,0,165,1374,1297,24,0,131684,0,272,16,10428746
Uzbekistan,2825,34,13,2338,474,6,0,460000,0,85,0.4,33409960
Honduras,2798,152,146,340,2312,14,4,10775,0,283,15,9885245
Guinea,2796,0,16,1263,1517,18,0,10304,0,214,1,13086759
Senegal,2617,73,30,1133,1454,6,4,24599,0,157,2,16687100
Sudan,2591,0,105,247,2239,0,0,0,0,59,2,43719159
Bosnia and Herzegovina,2321,17,134,1522,665,4,1,53988,0,707,41,3283087
Bulgaria,2259,24,112,646,1501,36,2,66810,0,325,16,6954222
Croatia,2232,4,96,1967,169,10,1,55800,0,543,23,4108081
Ivory Coast,2119,0,28,1040,1051,0,0,18608,0,81,1,26294743
Guatemala,2001,89,38,139,1824,5,3,20820,0,112,2,17874358
Tajikistan,1936,207,41,0,1895,0,0,0,0,204,4,9510530
Cuba,1881,0,79,1505,297,9,0,83868,0,166,7,11327404
North Macedonia,1839,22,106,1351,382,21,2,22255,0,883,51,2083384
Iceland,1802,0,10,1789,3,0,0,57187,0,5285,29,340982
Estonia,1791,7,64,938,789,4,0,70188,0,1350,48,1326433
Lithuania,1562,15,60,1025,477,17,1,237600,0,573,22,2726360
DRC,1538,0,61,272,1205,0,0,0,0,17,0.7,89204344
Djibouti,1518,0,7,1033,478,0,0,18933,0,1539,7,986245
New Zealand,1503,4,21,1442,40,2,0,233843,0,312,4,4817585
El Salvador,1498,85,30,502,966,27,0,60341,0,231,5,6482375
Slovakia,1495,0,28,1192,275,3,0,145474,0,274,5,5459339
Slovenia,1467,1,104,1335,28,5,0,70970,0,706,50,2078905
Somalia,1455,0,57,163,1235,2,0,0,0,92,4,15835721
Gabon,1432,0,11,301,1120,9,0,7966,0,645,5,2219053
Mayotte,1370,0,18,627,725,9,0,5200,0,5037,66,271976
Kyrgyzstan,1243,27,14,898,331,5,0,59490,0,191,2,6510930
Maldives,1143,37,4,80,1059,9,0,11775,0,2119,7,539365
Hong Kong,1056,0,4,1025,27,1,0,168291,0,141,0.5,7489763
Tunisia,1043,0,46,819,178,3,1,41620,0,88,4,11803787
Guinea-Bissau,1032,0,4,38,990,0,0,1500,0,526,2,1962083
Sri Lanka,1020,28,9,569,442,1,0,45351,0,48,0.4,21402783
Latvia,1012,3,21,694,297,3,2,90968,0,536,11,1888464
Kenya,963,51,50,358,555,1,0,44851,0,18,0.9,53621669
Lebanon,954,23,26,251,677,4,0,63720,0,140,4,6828869
Albania,949,1,31,742,176,1,0,12369,0,330,11,2878155
Cyprus,917,0,17,515,385,10,0,87549,0,760,14,1206320
Niger,909,0,55,714,140,0,0,5888,0,38,2,24088734
Mali,874,0,52,512,310,0,0,3483,0,43,3,20174887
Costa Rica,866,0,10,575,281,3,0,20352,0,170,2,5088572
Burkina Faso,796,0,51,652,93,0,0,0,0,38,2,20829100
Paraguay,788,0,11,219,558,0,0,20124,0,111,2,7121943
Zambia,772,11,7,192,573,1,0,18519,0,42,0.4,18317156
Andorra,761,0,51,628,82,3,0,3750,0,9851,660,77251
Uruguay,737,0,20,569,148,4,0,34384,0,212,6,3472331
Equatorial Guinea,719,0,7,22,690,0,0,854,0,515,5,1396874
Diamond Princess,712,0,13,651,48,4,0,0,0,0,0,0
Georgia,702,1,12,456,234,6,0,40711,0,176,3,3990035
San Marino,655,1,41,211,403,1,0,3610,0,19308,1209,33923
Jordan,629,0,9,413,207,5,0,144356,0,62,0.9,10191015
Venezuela,618,0,10,253,355,1,0,581082,0,22,0.4,28445034
Malta,569,11,6,460,103,1,0,53196,0,1289,14,441407
Channel Islands,555,0,43,475,37,0,0,5342,0,3196,248,173672
Haiti,533,0,21,21,491,0,0,2120,0,47,2,11385726
Jamaica,520,0,9,131,380,0,0,8674,0,176,3,2959659
Chad,519,0,53,117,349,0,0,0,0,32,3,16364523
Sierra Leone,519,0,33,148,338,0,0,0,0,65,4,7956645
Tanzania,509,0,21,183,305,7,0,0,0,9,0.4,59512999
Réunion,446,0,0,354,92,4,0,17200,0,499,0,894557
Taiwan,440,0,7,401,32,0,0,69395,0,18,0.3,23811805
Congo,412,0,15,110,287,0,0,0,0,75,3,5500730
Nepal,402,27,2,37,363,1,0,107253,0,14,0.07,29071791
Palestine,388,0,2,346,40,0,0,44876,0,76,0.4,5086351
CAR,366,39,0,18,348,0,0,3498,0,76,0,4819377
Ethiopia,365,13,5,120,240,0,0,62300,0,3,0.04,114599417
Benin,339,0,2,83,254,0,0,25471,0,28,0.2,12082333
Isle of Man,335,0,24,296,15,9,0,4167,0,3942,282,84980
Mauritius,332,0,10,322,0,0,0,92764,0,261,8,1271525
Togo,330,0,12,106,212,0,0,13452,0,40,1,8254058
Cabo Verde,328,0,3,85,240,0,0,892,0,591,5,555261
Madagascar,326,4,2,119,205,0,1,5670,0,12,0.07,27599599
Montenegro,324,0,9,311,4,2,0,10167,0,516,14,628057
Vietnam,324,0,0,263,61,2,0,275000,0,3,0,97234232
Rwanda,297,0,0,203,94,0,0,51118,0,23,0,12911155
South Sudan,290,0,4,4,282,0,0,3356,0,26,0.4,11177895
Uganda,260,12,0,63,197,0,0,73485,0,6,0,45550580
Sao Tome and Principe,246,0,7,4,235,0,0,175,0,1125,32,218653
Liberia,233,4,23,125,85,0,1,0,0,46,5,5042565
French Guiana,210,0,1,131,78,0,0,0,0,705,3,297687
Eswatini,205,0,2,78,125,0,0,4160,0,177,2,1158724
Martinique,192,0,14,91,87,0,0,0,0,512,37,375298
Myanmar,191,3,6,101,84,0,0,14561,0,4,0.1,54366792
Faeroe Islands,187,0,0,187,0,0,0,8931,0,3829,0,48841
Guadeloupe,155,0,13,109,33,3,0,2866,0,387,32,400116
Gibraltar,147,0,0,145,2,0,0,5187,0,4363,0,33692
Mozambique,146,1,0,44,102,0,0,6537,0,5,0,31141818
Brunei,141,0,1,136,4,2,0,17636,0,323,2,436979
Mongolia,140,0,0,26,114,2,0,11367,0,43,0,3271795
Yemen,130,0,20,1,109,0,0,120,0,4,0.7,29742981
Bermuda,125,0,9,77,39,2,0,5549,0,2006,144,62304
Guyana,124,0,10,45,69,3,0,1218,0,158,13,786108
Cambodia,122,0,0,122,0,0,0,15447,0,7,0,16690788
Trinidad and Tobago,116,0,8,107,1,0,0,2720,0,83,6,1398962
Aruba,101,0,3,93,5,4,0,2021,0,946,28,106713
Monaco,97,0,4,87,6,1,0,0,0,2474,102,39209
Bahamas,96,0,11,43,42,1,0,1826,0,244,28,392795
Cayman Islands,94,0,1,55,38,0,0,5900,0,1432,15,65629
Barbados,88,0,7,68,13,4,0,4004,0,306,24,287335
Liechtenstein,82,0,1,55,26,0,0,900,0,2151,26,38115
Mauritania,81,0,4,7,70,0,0,2583,0,17,0.9,4633922
Sint Maarten,77,0,15,54,8,7,0,414,0,1798,350,42817
Malawi,70,0,3,27,40,1,0,1803,0,4,0.2,19066433
Libya,65,0,3,35,27,0,0,3633,0,9,0.4,6859926
French Polynesia,60,0,0,60,0,0,0,3496,0,214,0,280717
Syria,58,0,3,36,19,0,0,0,0,3,0.2,17446406
Angola,50,0,3,17,30,0,0,6136,0,2,0.09,32731783
Zimbabwe,46,0,4,18,24,0,0,28019,0,3,0.3,14836491
Macao,45,0,0,45,0,0,0,0,0,69,0,648258
Burundi,42,0,1,20,21,0,0,284,0,4,0.08,11844472
Saint Martin,39,0,3,30,6,1,0,0,0,1011,78,38585
Eritrea,39,0,0,39,0,0,0,0,0,11,0,3540444
Nicaragua,25,0,8,7,10,0,0,0,0,4,1,6615040
Antigua and Barbuda,25,0,3,19,3,1,0,183,0,256,31,97833
Botswana,25,0,1,17,7,0,0,13294,0,11,0.4,2345678
Gambia,24,0,1,13,10,0,0,1476,0,10,0.4,2407856
Timor-Leste,24,0,0,24,0,0,0,738,0,18,0,1315315
Grenada,22,0,0,14,8,4,0,2419,0,196,0,112462
Bhutan,21,0,0,5,16,0,0,14223,0,27,0,770586
Laos,19,0,0,14,5,0,0,4653,0,3,0,7262665
Belize,18,0,2,16,0,0,0,1043,0,45,5,396732
Fiji,18,0,0,15,3,0,0,1300,0,20,0,895677
New Caledonia,18,0,0,18,0,0,0,5454,0,63,0,285170
Saint Lucia,18,0,0,18,0,0,0,786,0,98,0,183529
St. Vincent Grenadines,17,0,0,14,3,0,0,155,0,153,0,110899
Curaçao,16,0,1,14,1,0,0,389,0,98,6,164015
Dominica,16,0,0,16,0,0,0,433,0,222,0,71965
Namibia,16,0,0,13,3,0,0,2074,0,6,0,2535193
Saint Kitts and Nevis,15,0,0,15,0,0,0,391,0,282,0,53155
Falkland Islands,13,0,0,13,0,0,0,402,0,3750,0,3467
Turks and Caicos,12,0,1,10,1,0,0,109,0,310,26,38653
Vatican City,12,0,0,2,10,0,0,0,0,14981,0,801
Comoros,11,0,1,3,7,0,0,0,0,13,1,867268
Montserrat,11,0,1,10,0,0,0,36,0,2204,200,4992
Suriname,11,0,1,9,1,0,0,404,0,19,2,586006
Greenland,11,0,0,11,0,0,0,1721,0,194,0,56759
Seychelles,11,0,0,11,0,0,0,0,0,112,0,98275
MS Zaandam,9,0,2,0,7,0,0,0,0,0,0,0
British Virgin Islands,8,0,1,6,1,0,0,167,0,265,33,30207
Papua New Guinea,8,0,0,8,0,0,0,2402,0,0.9,0,8925907
Caribbean Netherlands,6,0,0,6,0,0,0,357,0,229,0,26194
St. Barth,6,0,0,6,0,0,0,0,0,608,0,9874
Western Sahara,6,0,0,6,0,0,0,0,0,10,0,595462
Anguilla,3,0,0,3,0,0,0,0,0,200,0,14987
Lesotho,1,0,0,0,1,0,0,0,0,0.5,0,2140235
Saint Pierre Miquelon,1,0,0,1,0,0,0,0,0,173,0,5797
China,82960,6,4634,78241,85,10,0,0,0,58,3,1439323776
