#,"Country, Other",Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious, Critical",Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,"Tests/ 
1M pop",Population
,World,4982937,94813,324554,4589,"1,956,361","2,702,022",45428,639,41.6,,,
,Europe,1815438,17910,164574,955,"793,764","857,100",11168,,,,,
,North America,1736096,25096,105942,1806,"453,793","1,176,361",18423,,,,,
1,USA,1570583,20289,93533,1552,"361,180","1,115,870",17249,4748,283,12645473,38229,330779957
,Asia,841122,22187,25500,389,"486,422","329,200",4937,,,,,
,South America,487657,26460,25478,1363,"176,973","285,206",10599,,,,,
2,Russia,299941,9263,2837,115,"76,130","220,974",2300,2055,19,7352316,50383,145927463
3,Spain,278803,615,27778,69,"196,958","54,067",1152,5963,594,3037840,64977,46752753
4,Brazil,271885,16517,17983,1130,"106,794","147,108",8318,1280,85,735224,3462,212385054
5,UK,248818,2412,35341,545,N/A,N/A,1559,3667,521,2772552,40866,67845213
6,Italy,226699,813,32169,162,"129,401","65,129",716,3749,532,3104524,51338,60471682
7,France,180809,882,28022,,"62,563","90,224",1894,2771,429,1384633,21218,65257220
8,Germany,177827,538,8193,70,"155,700","13,934",1115,2123,98,3147771,37584,83753585
9,Turkey,151615,1022,4199,28,"112,895","34,521",882,1800,50,1675517,19892,84232553
10,Iran,124603,2111,7119,62,"97,173","20,311",2698,1486,85,716176,8540,83865579
11,India,106475,6147,3302,146,"42,309","60,864",,77,2,2404267,1744,1378418813
12,Peru,99483,4550,2914,125,"36,524","60,045",883,3022,89,679582,20645,32917154
,Africa,93228,3148,2924,75,"36,802","53,502",284,,,,,
13,China,82960,6,4634,,"78,241",85,10,58,3,,,1439323776
14,Canada,79112,1040,5912,70,"40,050","33,150",502,2098,157,1339895,35538,37703672
15,Saudi Arabia,59854,2509,329,9,"31,634","27,891",251,1722,9,618084,17787,34748812
16,Belgium,55791,232,9108,28,"14,687","31,996",345,4816,786,709818,61276,11583877
17,Mexico,51633,2414,5332,155,"35,388","10,913",378,401,41,177133,1376,128773952
18,Chile,49579,3520,509,31,"21,507","27,563",876,2596,27,397200,20799,19097135
19,Netherlands,44249,108,5715,21,N/A,N/A,293,2583,334,302395,17652,17130596
20,Pakistan,43966,1841,939,36,"12,489","30,538",111,200,4,400292,1816,220368526
21,Qatar,35606,1637,15,,"5,634","29,957",172,12384,5,166182,57799,2875180
22,Ecuador,34151,569,2839,40,"3,457","27,855",221,1939,161,98171,5574,17610964
23,Belarus,31508,936,175,4,"10,620","20,713",92,3334,19,375076,39692,9449669
24,Sweden,30799,422,3743,45,"4,971","22,085",287,3052,371,209900,20799,10092027
25,Switzerland,30618,21,1891,5,"27,700","1,027",57,3541,219,350099,40486,8647311
26,Portugal,29432,223,1247,16,"6,431","21,754",101,2885,122,662375,64939,10199983
27,Singapore,28794,451,22,,"10,365","18,407",10,4926,4,246254,42131,5845014
28,Bangladesh,25121,1251,370,21,"4,993","19,758",1,153,2,193645,1177,164497521
29,UAE,25063,873,227,3,"10,791","14,045",1,2538,23,1600923,162098,9876291
30,Ireland,24251,51,1561,14,"19,470","3,220",54,4918,317,295626,59949,4931300
31,Poland,19268,383,948,12,"7,903","10,417",160,509,25,653224,17258,37851214
32,Ukraine,18876,260,548,13,"5,632","12,696",245,431,13,239961,5483,43762271
33,Indonesia,18496,486,1221,30,"4,467","12,808",,68,4,202936,743,273184442
34,South Africa,17200,767,312,26,"7,960","8,928",119,290,5,488609,8251,59220176
35,Romania,17191,155,1137,17,"10,166","5,888",195,893,59,322074,16730,19251572
36,Colombia,16935,640,613,21,"4,050","12,272",136,333,12,201808,3971,50819268
37,Kuwait,16764,1073,121,3,"4,681","11,962",179,3932,28,252696,59276,4263020
38,Israel,16659,16,278,2,"13,435","2,946",50,1928,32,512452,59316,8639287
39,Japan,16367,62,768,19,"11,564","4,035",213,129,6,255675,2021,126519062
40,Austria,16321,52,632,3,"14,678","1,011",39,1813,70,372435,41379,9000506
41,Egypt,13484,720,659,14,"3,742","9,083",41,132,6,135000,1322,102099285
42,Dominican Republic,13223,498,441,7,"6,613","6,169",136,1220,41,50108,4625,10835186
43,Philippines,12942,224,837,6,"2,843","9,262",81,118,8,244800,2237,109407875
44,S. Korea,11078,13,263,,"9,938",877,15,216,5,765574,14934,51264240
45,Denmark,11044,76,551,3,"9,416","1,077",25,1907,95,475096,82056,5789887
46,Serbia,10733,34,234,3,"4,904","5,595",15,1228,27,190683,21814,8741226
47,Panama,9867,261,281,6,"6,194","3,392",72,2291,65,51815,12032,4306610
48,Argentina,8809,438,393,11,"2,872","5,544",154,195,9,108634,2406,45147454
,Oceania,8675,12,121,1,"7,956",598,13,,,,,
49,Czechia,8647,61,302,5,"5,726","2,619",33,808,28,363963,33994,10706744
50,Norway,8267,10,233,,32,"8,002",16,1526,43,219984,40615,5416333
51,Afghanistan,7653,581,178,5,850,"6,625",19,197,5,24697,636,38819750
52,Bahrain,7532,348,12,,"2,952","4,568",9,4447,7,249411,147247,1693829
53,Algeria,7377,176,561,6,"3,746","3,070",22,169,13,6500,149,43754940
54,Australia,7068,8,100,1,"6,413",555,11,278,4,1085870,42642,25465024
55,Morocco,7023,71,193,1,"3,901","2,929",1,191,5,100367,2723,36858953
56,Malaysia,6978,37,114,1,"5,646","1,218",11,216,4,462257,14304,32316866
57,Kazakhstan,6751,311,35,,"3,598","3,118",31,360,2,553062,29496,18750200
58,Nigeria,6401,226,192,1,"1,734","4,475",7,31,0.9,36899,180,205500163
59,Finland,6399,19,301,1,"5,000","1,098",25,1155,54,152300,27492,5539752
60,Moldova,6340,202,221,4,"2,508","3,611",251,1571,55,20447,5067,4034998
61,Ghana,6096,361,31,2,"1,773","4,292",5,197,1,180567,5826,30993199
62,Oman,5671,292,27,2,"1,574","4,070",31,1114,5,61000,11984,5090324
63,Armenia,5041,218,64,3,"2,164","2,813",10,1702,22,43041,14528,2962619
64,Bolivia,4263,175,174,5,503,"3,586",3,366,15,14803,1270,11654083
65,Luxembourg,3958,11,109,2,"3,718",131,10,6335,174,63011,100858,624752
66,Iraq,3611,57,131,4,"2,366","1,114",,90,3,149701,3732,40110732
67,Hungary,3556,21,467,5,"1,412","1,677",46,368,48,138697,14353,9663057
68,Cameroon,3529,,140,,"1,567","1,822",28,133,5,,,26463124
69,Azerbaijan,3518,131,41,1,"2,198","1,279",37,347,4,240220,23717,10128537
70,Thailand,3033,2,56,,"2,857",120,61,43,0.8,286008,4099,69780195
71,Guinea,2863,67,18,2,"1,525","1,320",18,219,1,10304,787,13087736
72,Uzbekistan,2855,64,13,,"2,338",504,6,85,0.4,460000,13768,33411286
73,Greece,2840,4,165,,"1,374","1,301",22,272,16,136001,13041,10428608
74,Honduras,2798,152,146,4,340,"2,312",14,283,15,10775,1090,9885675
75,Sudan,2728,137,111,6,286,"2,331",,62,3,281,6,43721964
76,Senegal,2617,73,30,4,"1,133","1,454",6,157,2,24599,1474,16688310
77,Bosnia and Herzegovina,2321,17,134,1,"1,522",665,4,707,41,53988,16445,3283031
78,Bulgaria,2259,24,112,2,646,"1,501",36,325,16,66810,9607,6954080
79,Croatia,2232,4,96,1,"1,967",169,10,543,23,55800,13583,4108012
80,Ivory Coast,2153,34,28,,"1,050","1,075",,82,1,18608,708,26296533
81,Guatemala,2001,89,38,3,139,"1,824",5,112,2,20820,1165,17875264
82,Tajikistan,1936,207,41,,641,"1,254",,204,4,,,9511117
83,Cuba,1887,6,79,,"1,538",270,8,167,7,85556,7553,11327386
84,North Macedonia,1839,22,106,2,"1,351",382,21,883,51,22255,10682,2083384
85,Iceland,1802,,10,,"1,789",3,,5285,29,57187,167710,340988
86,Estonia,1791,7,64,,938,789,4,1350,48,70188,52915,1326435
87,DRC,1629,91,61,,290,"1,278",,18,0.7,,,89211817
88,Djibouti,1618,100,7,,"1,033",578,,1641,7,18933,19196,986284
89,Lithuania,1562,15,60,1,"1,025",477,17,573,22,237600,87152,2726257
90,New Zealand,1503,4,21,,"1,442",40,2,312,4,233843,48538,4817692
91,Somalia,1502,47,59,2,178,"1,265",2,95,4,,,15836937
92,Gabon,1502,70,12,1,318,"1,172",9,677,5,7966,3590,2219197
93,El Salvador,1498,85,30,,502,966,27,231,5,60341,9308,6482464
94,Slovakia,1495,,28,,"1,192",275,3,274,5,145474,26647,5459346
95,Slovenia,1467,1,104,,"1,338",25,5,706,50,70970,34138,2078906
96,Mayotte,1370,,18,,627,725,9,5037,66,5200,19118,271994
97,Kyrgyzstan,1243,27,14,,898,331,5,191,2,59490,9137,6511224
98,Maldives,1143,37,4,,91,"1,048",9,2119,7,11775,21830,539391
99,Hong Kong,1056,,4,,"1,025",27,1,141,0.5,168291,22469,7489929
100,Tunisia,1043,,46,1,819,178,3,88,4,41620,3526,11804125
101,Guinea-Bissau,1038,6,6,2,42,990,,529,3,1500,764,1962210
102,Sri Lanka,1023,31,9,,569,445,1,48,0.4,45351,2119,21403028
103,Latvia,1012,3,21,2,694,297,3,536,11,90968,48172,1888407
104,Kenya,963,51,50,,358,555,1,18,0.9,46784,872,53624913
105,Lebanon,954,23,26,,251,677,4,140,4,63720,9331,6828786
106,Albania,949,1,31,,742,176,1,330,11,12369,4298,2878146
107,Cyprus,918,1,17,,515,386,10,761,14,87549,72574,1206344
108,Niger,914,5,55,,734,125,,38,2,5909,245,24091143
109,Mali,901,27,53,1,529,319,,45,3,3483,173,20176487
110,Costa Rica,882,16,10,,577,295,5,173,2,20741,4076,5088699
111,Paraguay,829,41,11,,230,588,,116,2,21121,2966,7122183
112,Equatorial Guinea,825,106,7,,22,796,,591,5,854,611,1397001
113,Burkina Faso,796,,51,,652,93,,38,2,,,20830672
114,Zambia,772,11,7,,192,573,1,42,0.4,18519,1011,18318568
115,Andorra,761,,51,,628,82,3,9851,660,3750,48543,77251
116,Uruguay,738,1,20,,579,139,4,213,6,34794,10020,3472364
,,721,,15,,651,55,4,,,,,
117,Diamond Princess,712,,13,,651,48,4,,,,,
118,Georgia,707,6,12,,456,239,6,177,3,40711,10203,3990014
119,San Marino,655,1,41,,211,403,1,19308,1209,3610,106417,33923
120,Jordan,649,20,9,,417,223,5,64,0.9,148482,14569,10191291
121,Venezuela,618,,10,,253,355,1,22,0.4,581082,20428,28444815
122,Malta,569,11,6,,460,103,1,1289,14,53196,120514,441410
123,Channel Islands,555,,44,1,479,32,,3196,253,5342,30758,173676
124,Chad,545,26,56,3,139,350,,33,3,,,16365816
125,Sierra Leone,534,15,33,,167,334,,67,4,,,7957089
126,Haiti,533,,21,,21,491,,47,2,2120,186,11386106
127,Jamaica,520,,9,,145,366,,176,3,8828,2983,2959694
128,Tanzania,509,,21,,183,305,7,9,0.4,,,59517667
129,Réunion,446,,,,354,92,4,499,,17200,19227,894575
130,Taiwan,440,,7,,401,32,,18,0.3,69395,2914,23811922
131,Congo,420,8,15,,132,273,,76,3,,,5501102
132,Nepal,402,27,2,,37,363,1,14,0.07,107253,3689,29073225
133,Palestine,391,3,2,,346,43,,77,0.4,44876,8822,5086676
134,CAR,366,39,,,18,348,,76,,3498,726,4819607
135,Ethiopia,365,13,5,,120,240,,3,0.04,62300,544,114607221
136,Togo,338,8,12,,107,219,,41,1,13825,1675,8254589
137,Isle of Man,335,,24,,300,11,9,3942,282,4234,49822,84982
138,Cabo Verde,335,7,3,,85,247,,603,5,892,1606,555278
139,Mauritius,332,,10,,322,0,,261,8,92764,72955,1271531
140,Madagascar,326,4,2,1,119,205,,12,0.07,5670,205,27601550
141,Montenegro,324,,9,,312,3,2,516,14,10167,16188,628057
142,Vietnam,324,,,,263,61,2,3,,275000,2828,97236622
143,Rwanda,308,11,,,209,99,,24,,52335,4053,12912035
144,South Sudan,290,,4,,4,282,,26,0.4,3356,300,11178254
145,Uganda,260,12,,,63,197,,6,,75228,1651,45554546
146,Nicaragua,254,229,17,9,199,38,,38,3,,,6615255
147,Sao Tome and Principe,251,5,8,1,4,239,,1148,37,175,800,218664
148,Liberia,233,4,23,1,125,85,,46,5,,,5042890
149,French Guiana,218,8,1,,136,81,,732,3,,,297708
150,Eswatini,208,3,2,,87,119,,180,2,4160,3590,1158757
151,Myanmar,193,5,6,,104,83,,4,0.1,15137,278,54367787
152,Martinique,192,,14,,91,87,,512,37,,,375297
153,Faeroe Islands,187,,,,187,0,,3829,,8931,182855,48842
154,Yemen,167,37,28,8,5,134,,6,0.9,120,4,29744780
155,Guadeloupe,155,,13,,109,33,3,387,32,2866,7163,400116
156,Gibraltar,147,,,,145,2,,4363,,5410,160572,33692
157,Mozambique,146,1,,,44,102,,5,,6537,210,31144220
158,Brunei,141,,1,,136,4,2,323,2,17636,40358,436990
159,Mongolia,140,,,,26,114,2,43,,11367,3474,3271940
160,Mauritania,131,50,4,,7,120,,28,0.9,2583,557,4634257
161,Benin,130,,2,,83,45,,11,0.2,25471,2108,12083204
162,Guyana,125,1,10,,46,69,3,159,13,1269,1614,786119
163,Bermuda,125,,9,,78,38,2,2006,144,5705,91569,62303
164,Cambodia,122,,,,122,0,,7,,15447,925,16691420
165,Trinidad and Tobago,116,,8,,107,1,,83,6,2727,1949,1398974
166,Cayman Islands,111,17,1,,55,55,,1691,15,7082,107906,65631
167,Aruba,101,,3,,93,5,4,946,28,2021,18938,106714
168,Monaco,97,,4,,87,6,1,2474,102,,,39210
169,Bahamas,96,,11,,43,42,1,244,28,1826,4649,392805
170,Barbados,88,,7,,68,13,4,306,24,4004,13935,287335
171,Liechtenstein,82,,1,,55,26,,2151,26,900,23612,38116
172,Sint Maarten,77,,15,,54,8,7,1798,350,414,9669,42819
173,Malawi,70,,3,,27,40,1,4,0.2,1803,95,19067788
174,Libya,68,3,3,,35,30,,10,0.4,3633,530,6860181
175,French Polynesia,60,,,,60,0,,214,,3496,12454,280722
176,Syria,58,,3,,36,19,,3,0.2,,,17447571
177,Angola,52,2,3,,17,32,,2,0.09,6136,187,32734590
178,Zimbabwe,46,,4,,18,24,,3,0.3,28019,1888,14837082
179,Macao,45,,,,45,0,,69,,,,648282
180,Burundi,42,,1,,20,21,,4,0.08,284,24,11845443
181,Saint Martin,39,,3,,30,6,1,1011,78,,,38586
182,Eritrea,39,,,,39,0,,11,,,,3540578
183,Antigua and Barbuda,25,,3,,19,3,1,256,31,183,1870,97835
184,Botswana,25,,1,,17,7,,11,0.4,13294,5667,2345808
185,Gambia,24,,1,,13,10,,10,0.4,1476,613,2408042
186,Timor-Leste,24,,,,24,0,,18,,738,561,1315383
187,Grenada,22,,,,14,8,4,196,,2419,21509,112464
188,Bhutan,21,,,,5,16,,27,,14223,18457,770610
189,Laos,19,,,,14,5,,3,,4653,641,7262953
190,Belize,18,,2,,16,0,,45,5,1043,2629,396752
191,Fiji,18,,,,15,3,,20,,1300,1451,895695
192,New Caledonia,18,,,,18,0,,63,,5454,19125,285178
193,Saint Lucia,18,,,,18,0,,98,,786,4283,183531
194,St. Vincent Grenadines,17,,,,14,3,,153,,155,1398,110900
195,Curaçao,16,,1,,14,1,,98,6,485,2957,164017
196,Dominica,16,,,,16,0,,222,,433,6017,71966
197,Namibia,16,,,,13,3,,6,,2074,818,2535319
198,Saint Kitts and Nevis,15,,,,15,0,,282,,391,7356,53156
199,Falkland Islands,13,,,,13,0,,3750,,426,122873,3467
200,Turks and Caicos,12,,1,,10,1,,310,26,109,2820,38655
201,Vatican City,12,,,,2,10,,14981,,,,801
202,Comoros,11,,1,,3,7,,13,1,,,867319
203,Montserrat,11,,1,,10,0,,2204,200,36,7212,4992
204,Suriname,11,,1,,9,1,,19,2,404,689,586020
205,Greenland,11,,,,11,0,,194,,1767,31132,56759
206,Seychelles,11,,,,11,0,,112,,,,98277
207,MS Zaandam,9,,2,,,7,,,,,,
208,British Virgin Islands,8,,1,,6,1,,265,33,167,5528,30208
209,Papua New Guinea,8,,,,8,0,,1,,2402,269,8926371
210,Caribbean Netherlands,6,,,,6,0,,229,,357,13629,26195
211,St. Barth,6,,,,6,0,,608,,,,9874
212,Western Sahara,6,,,,6,0,,10,,,,595503
213,Anguilla,3,,,,3,0,,200,,,,14987
214,Lesotho,1,,,,,1,,0,,,,2140282
215,Saint Pierre Miquelon,1,,,,1,0,,173,,,,5797
,Total:,841122,22187,25500,389,"486,422","329,200",4937,,,,,
,Total:,1736096,25096,105942,1806,"453,793","1,176,361",18423,,,,,
,Total:,1815438,17910,164574,955,"793,764","857,100",11168,,,,,
,Total:,487657,26460,25478,1363,"176,973","285,206",10599,,,,,
,Total:,93228,3148,2924,75,"36,802","53,502",284,,,,,
,Total:,8675,12,121,1,"7,956",598,13,,,,,
,Total:,721,,15,,651,55,4,,,,,
,Total:,4982937,94813,324554,4589,"1,956,361","2,702,022",45428,639,41.6,,,
